cfr,immat,cpostal,date,name,place,type,length,tonnage,power
FRA000152947,152947,14360,2023-07-12,ARTIMON,Caen,OTM,15.98,42.68,256
FRA000273986,273986,50550,2023-07-24,DE LA BRISE,Cherbourg,GNS,8.53,4.35,63
FRA000294534,294354,64500,2023-04-19,SANS PEINE,Bayonne,LLD,11.6,9,162
FRA000318050,318050,64260,2023-06-06,ILLUNBE,Bayonne,GTR,26.3,175,440
FRA000384579,384579,62200,2023-08-29,MARINA,Boulogne-Sur-Mer,TBB,11.98,17.75,168
FRA000425048,425048,85350,2023-06-27,LE REQUIN BLEU,Île d'Yeu,GNS,20.4,121.83,353
FRA000460530,460530,35400,2023-08-03,SAINT-PATRICK,Saint-Malo,LTL,9.1,6.03,161
FRA000462623,462623,17900,2023-07-28,ESPEMAR,La Cotinière,GNS,20.6,114,442
FRA000463340,463340,14600,2023-07-21,LAISSE LES DIRE,Caen,GNS,8,2.67,78
FRA000488858,488858,14000,2023-06-29,LA BARAKA,Caen,OTB,11.03,14.38,147
FRA000513188,513188,50630,2023-07-20,LE CANOT,Cherbourg,GNS,9,4.74,90
FRA000518388,518388,50100,2023-04-18,SOUVIENS TOI,Cherbourg,OTB,22.85,162.05,552
FRA000518497,518497,50550,2023-07-24,BALBUZARD,Cherbourg,GTR,9.5,8.05,110
FRA000528889,528889,64100,2023-03-23,POURQUOI PAS,Bayonne,FPO,9.56,8.05,131
FRA000544899,544899,17310,2023-07-19,FISHER GOLF,Marennes,OTB,20.4,107,385
FRA000555037,555037,29730,2023-07-27,MEN AR GROAS,Guilvinec,OTT,19.5,80.5,368
FRA000555180,555180,29730,2023-07-27,GWEN-EMMA,Guilvinec,OTT,20.6,110.74,368
FRA000555513,555513,29730,2023-06-01,VICTOR EMMANUEL,Guilvinec,OTB,20.4,105.82,368
FRA000555524,555524,29730,2023-06-01,BARA BRENN,Guilvinec,OTB,23.7,139.39,441
FRA000565125,565125,50550,2023-06-10,LAISSE LES DIRE,Cherbourg,FPO,7.34,3.37,73
FRA000572419,572419,29600,2023-08-22,AN TUAZ COZ,Morlaix,GNS,15.6,25.95,323
FRA000579737,579737,33120,2023-07-11,LAGARDERE 2,La Rochelle,OTB,20.55,92,331
FRA000584842,584842,29730,2023-07-17,KAN AN AEL,Guilvinec,OTB,16.2,64.59,270
FRA000611916,611916,29730,2023-07-07,LE BALBUZARD II,Guilvinec,OTT,20.4,112.19,330
FRA000615518,615518,29600,2023-07-07,OCEANE,Morlaix,FPO,19.6,114.84,243
FRA000623026,623026,62200,2023-08-08,CARLSEN 2,Boulogne-Sur-Mer,GTR,11.95,21.58,164
FRA000638739,638739,14450,2023-06-09,MES LOUPS,Caen,FPO,9.84,9.03,129
FRA000638750,638750,50550,2023-07-20,SANTA MARIA,Cherbourg,FPO,9.95,8.47,129
FRA000639926,639926,29900,2023-07-24,CORAIL,Concarneau,OTB,35.3,359,809
FRA000639931,639931,29900,2023-07-20,IROISE,Concarneau,OTB,32.8,283,588
FRA000640316,640316,35400,2023-06-20,CEZEMBRE,Saint-Malo,OTB,23.5,157.44,478
FRA000642093,642093,29730,2023-07-18,KELIG FLORIAN,Guilvinec,OTT,22,131.08,441
FRA000642420,642420,29900,2023-07-18,LIBERTY- S,Concarneau,OTB,16.43,63.84,280
FRA000642585,642585,29730,2023-07-19,DAMOCLES,Guilvinec,OTT,22,124.29,442
FRA000642599,642599,44600,2023-08-02,NEPTUNE III,Saint-Nazaire,OTB,22,138.81,442
FRA000644630,644630,62200,2023-08-29,LE BATTANT,Boulogne-Sur-Mer,GTR,11.8,8.71,154
FRA000644968,644968,62200,2023-06-27,LA BRETONNE,Boulogne-Sur-Mer,GTR,11.6,7.22,162
FRA000649729,649729,17310,2023-06-21,MARINOE,La Cotinière,OTB,20.6,99.22,249
FRA000655426,655426,17000,2023-07-13,ULTIME EPREUVE,La Rochelle,OTB,19.5,61,442
FRA000660607,660607,17310,2023-08-02,L'ACCENT D'ICI,La Cotinière,OTB,15,40.56,160
FRA000681131,681131,35400,2023-06-16,CAP FREHEL,Saint-Malo,OTB,23.33,155.96,511
FRA000683475,683475,44600,2023-07-24,LA COLOMBINE,Saint-Nazaire,PTM,22.55,100.01,441
FRA000685083,685083,17310,2023-07-26,LE BATTANT,La Cotinière,OTB,20.79,72,323
FRA000686620,686620,50562,2023-07-20,TOMAHAWK I,Cherbourg,OTB,13.2,34.03,257
FRA000690511,690511,29600,2023-06-27,ILE DE SIECK,Morlaix,FPO,19.6,117.49,243
FRA000691417,691417,14450,2023-05-30,EQUINOXE,Caen,FPO,9.96,7.76,150
FRA000711630,711630,50403,2023-07-24,LA PIROUAISE III,Cherbourg,FPO,10,8.85,141
FRA000711681,711681,50110,2023-04-07,BOREE-AL,Cherbourg,OTB,24.83,190.3,478
FRA000716706,716706,50430,2023-04-25,LE VAGABOND,Cherbourg,GTR,11.03,9.59,147
FRA000721150,721150,22500,2023-05-11,GIMACO,Paimpol,GNS,16,58.08,327
FRA000722678,722678,29730,2023-07-18,HENT AR MOR I,Guilvinec,OTT,21.06,130.14,316
FRA000722685,722685,22000,2023-05-02,L'ECUME DES JOURS,Saint-Brieuc,OTB,21.06,129.94,331
FRA000724521,724521,29072,2023-06-16,ZUBERNOA,Guilvinec,FPO,24.4,164.77,441
FRA000730410,730410,29730,2023-07-28,HENT AN HEOL,Guilvinec,OTT,20.4,113.34,383
FRA000730412,730412,29730,2023-06-01,AN TRISKELL,Guilvinec,OTB,23.95,152.55,453
FRA000730703,730703,29730,2023-07-27,COPPELIA,Guilvinec,OTT,20.4,119.54,366
FRA000730804,730804,29730,2023-05-05,BARA DOUS,Guilvinec,OTT,23.5,143.16,442
FRA000732307,732307,29730,2023-06-16,SERGAGIL,Guilvinec,FPO,17.8,97.59,228
FRA000734863,734863,62200,2023-08-21,QUENGOALEX,Boulogne-Sur-Mer,GTR,11.3,6.67,148
FRA000735990,735990,35400,2023-06-16,AZUR,Saint-Malo,OTB,23.93,160.66,515
FRA000749742,749742,35400,2023-06-20,CAP LIZARD,Saint-Malo,OTB,24,162.8,499
FRA000752559,752559,56100,2023-07-27,HELIOTROPE,Lorient,LLS,33.8,370,566
FRA000763882,763882,29600,2023-07-18,KREIZ AR MOR,Morlaix,FPO,22.08,143.86,360
FRA000764603,764603,14400,2023-05-11,SAGITTAIRE,Caen,OTB,23.6,169.61,544
FRA000769454,769454,44184,2023-08-25,LES VIKINGS II,Saint-Nazaire,PTM,20.8,118.48,404
FRA000790964,790964,62200,2023-08-29,LA SOUVERAINE,Boulogne-Sur-Mer,OTB,23,148.83,484
FRA000797377,797377,29730,2023-05-09,RANGIROA,Guilvinec,OTT,23.39,152.97,378
FRA000804691,804691,29730,2023-05-05,L'AR VOALEDEN,Guilvinec,OTB,22.85,180.18,588
FRA000851457,851457,17000,2023-07-17,OLGA,Bayonne,GNS,26.4,177,552
FRA000870580,870580,85100,2023-06-27,LES BARGES,Les Sables-D'Olonne,SDN,24.95,226.96,589
FRA000898403,898403,29730,2023-05-05,BUCCIN,Guilvinec,OTB,22.85,180.52,497
FRA000898417,898417,29730,2023-05-05,L'HORIZON,Guilvinec,OTB,22.85,180.18,497
FRA000898456,898456,29730,2023-07-19,LE JUSANT,Guilvinec,OTT,22.85,180.18,497
FRA000899833,899833,22000,2023-05-24,TESTAROSSA,Saint-Brieuc,OTB,21,133.09,400
FRA000905646,905646,29600,2023-07-18,ETOILE DU BERGER 2,Morlaix,FPO,20.5,141.48,205
FRA000907446,907446,14515,2023-06-26,EDELWEISS,Caen,GTR,9.31,6,74
FRA000911294,911294,29900,2023-07-24,ROSELEND,Concarneau,OTB,35.3,395,588
FRA000912361,912361,22000,2023-06-12,DAYTONA,Saint-Brieuc,OTB,22.5,135,442
FRA000916075,916075,44600,2023-07-20,MAILYS CHARLIE,Saint-Nazaire,PTM,20.7,117.6,294
FRA000916455,916455,44600,2023-07-20,SAILFORT,Saint-Nazaire,PTM,23.4,156.93,482
FRA000922468,922468,50760,2023-07-20,LES P'TITS MOUKS,Cherbourg,FPO,6.8,2.45,66
FRA000922599,922599,50403,2023-06-08,O GRE DES VENTS,Cherbourg,FPO,11.28,6.92,250
FRA000922635,922635,64500,2023-06-26,NATHALIE-CHANTAL II,Bayonne,LLS,24.4,165,264
FRA000923117,923117,14450,2023-05-16,L'AMI SINCERE,Caen,FPO,11.9,10.35,158
FRA000924832,924832,56100,2023-07-20,JEAN CLAUDE COULONII,Lorient,OTB,45.92,1000,1850
FRA000925093,925093,50190,2023-07-20,KLABOUTER II,Cherbourg,FPO,7.39,3.39,110
