Date,number_removed,volume_removed,power_removed,length_removed
2023-01-01,0,0,0,0
2023-01-02,0,0,0,0
2023-01-03,0,0,0,0
2023-01-04,0,0,0,0
2023-01-05,0,0,0,0
2023-01-06,0,0,0,0
2023-01-07,0,0,0,0
2023-01-08,0,0,0,0
2023-01-09,0,0,0,0
2023-01-10,0,0,0,0
2023-01-11,0,0,0,0
2023-01-12,0,0,0,0
2023-01-13,0,0,0,0
2023-01-14,0,0,0,0
2023-01-15,0,0,0,0
2023-01-16,0,0,0,0
2023-01-17,0,0,0,0
2023-01-18,0,0,0,0
2023-01-19,0,0,0,0
2023-01-20,0,0,0,0
2023-01-21,0,0,0,0
2023-01-22,0,0,0,0
2023-01-23,0,0,0,0
2023-01-24,0,0,0,0
2023-01-25,0,0,0,0
2023-01-26,0,0,0,0
2023-01-27,0,0,0,0
2023-01-28,0,0,0,0
2023-01-29,0,0,0,0
2023-01-30,0,0,0,0
2023-01-31,0,0,0,0
2023-02-01,0,0,0,0
2023-02-02,0,0,0,0
2023-02-03,0,0,0,0
2023-02-04,0,0,0,0
2023-02-05,0,0,0,0
2023-02-06,0,0,0,0
2023-02-07,0,0,0,0
2023-02-08,0,0,0,0
2023-02-09,0,0,0,0
2023-02-10,0,0,0,0
2023-02-11,0,0,0,0
2023-02-12,0,0,0,0
2023-02-13,0,0,0,0
2023-02-14,0,0,0,0
2023-02-15,0,0,0,0
2023-02-16,0,0,0,0
2023-02-17,0,0,0,0
2023-02-18,0,0,0,0
2023-02-19,0,0,0,0
2023-02-20,0,0,0,0
2023-02-21,0,0,0,0
2023-02-22,0,0,0,0
2023-02-23,0,0,0,0
2023-02-24,0,0,0,0
2023-02-25,0,0,0,0
2023-02-26,0,0,0,0
2023-02-27,0,0,0,0
2023-02-28,0,0,0,0
2023-03-01,0,0,0,0
2023-03-02,0,0,0,0
2023-03-03,0,0,0,0
2023-03-04,0,0,0,0
2023-03-05,0,0,0,0
2023-03-06,0,0,0,0
2023-03-07,0,0,0,0
2023-03-08,0,0,0,0
2023-03-09,0,0,0,0
2023-03-10,0,0,0,0
2023-03-11,0,0,0,0
2023-03-12,0,0,0,0
2023-03-13,0,0,0,0
2023-03-14,0,0,0,0
2023-03-15,0,0,0,0
2023-03-16,0,0,0,0
2023-03-17,0,0,0,0
2023-03-18,0,0,0,0
2023-03-19,0,0,0,0
2023-03-20,0,0,0,0
2023-03-21,0,0,0,0
2023-03-22,0,0,0,0
2023-03-23,0,0,0,0
2023-03-24,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-03-25,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-03-26,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-03-27,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-03-28,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-03-29,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-03-30,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-03-31,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-04-01,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-04-02,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-04-03,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-04-04,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-04-05,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-04-06,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-04-07,1.1627906976744187,0.5843877987652059,0.08216440433868881,0.4366521115962801
2023-04-08,2.3255813953488373,2.102206736353078,2.024510509388686,2.0299323355888137
2023-04-09,2.3255813953488373,2.102206736353078,2.024510509388686,2.0299323355888137
2023-04-10,2.3255813953488373,2.102206736353078,2.024510509388686,2.0299323355888137
2023-04-11,2.3255813953488373,2.102206736353078,2.024510509388686,2.0299323355888137
2023-04-12,2.3255813953488373,2.102206736353078,2.024510509388686,2.0299323355888137
2023-04-13,2.3255813953488373,2.102206736353078,2.024510509388686,2.0299323355888137
2023-04-14,2.3255813953488373,2.102206736353078,2.024510509388686,2.0299323355888137
2023-04-15,2.3255813953488373,2.102206736353078,2.024510509388686,2.0299323355888137
2023-04-16,2.3255813953488373,2.102206736353078,2.024510509388686,2.0299323355888137
2023-04-17,2.3255813953488373,2.102206736353078,2.024510509388686,2.0299323355888137
2023-04-18,2.3255813953488373,2.102206736353078,2.024510509388686,2.0299323355888137
2023-04-19,3.488372093023256,3.498991380891253,3.6785156923805524,3.8698710042998568
2023-04-20,4.651162790697675,4.208081178556148,3.7703765171070365,4.409853004899836
2023-04-21,4.651162790697675,4.208081178556148,3.7703765171070365,4.409853004899836
2023-04-22,4.651162790697675,4.208081178556148,3.7703765171070365,4.409853004899836
2023-04-23,4.651162790697675,4.208081178556148,3.7703765171070365,4.409853004899836
2023-04-24,4.651162790697675,4.208081178556148,3.7703765171070365,4.409853004899836
2023-04-25,4.651162790697675,4.208081178556148,3.7703765171070365,4.409853004899836
2023-04-26,5.813953488372093,4.882327770646128,3.868259329232257,4.89983667211093
2023-04-27,5.813953488372093,4.882327770646128,3.868259329232257,4.89983667211093
2023-04-28,5.813953488372093,4.882327770646128,3.868259329232257,4.89983667211093
2023-04-29,5.813953488372093,4.882327770646128,3.868259329232257,4.89983667211093
2023-04-30,5.813953488372093,4.882327770646128,3.868259329232257,4.89983667211093
2023-05-01,5.813953488372093,4.882327770646128,3.868259329232257,4.89983667211093
2023-05-02,5.813953488372093,4.882327770646128,3.868259329232257,4.89983667211093
2023-05-03,6.976744186046512,6.16969252399291,5.194525503116633,6.00313322889237
2023-05-04,6.976744186046512,6.16969252399291,5.194525503116633,6.00313322889237
2023-05-05,6.976744186046512,6.16969252399291,5.194525503116633,6.00313322889237
2023-05-06,11.627906976744185,11.796564582187177,12.176356452661564,12.749575014166195
2023-05-07,11.627906976744185,11.796564582187177,12.176356452661564,12.749575014166195
2023-05-08,11.627906976744185,11.796564582187177,12.176356452661564,12.749575014166195
2023-05-09,11.627906976744185,11.796564582187177,12.176356452661564,12.749575014166195
2023-05-10,12.790697674418606,13.226358579375267,13.73768427026271,14.009533015566147
2023-05-11,12.790697674418606,13.226358579375267,13.73768427026271,14.009533015566147
2023-05-12,15.11627906976744,15.647044440369218,16.061661068259735,16.91276957434752
2023-05-13,15.11627906976744,15.647044440369218,16.061661068259735,16.91276957434752
2023-05-14,15.11627906976744,15.647044440369218,16.061661068259735,16.91276957434752
2023-05-15,15.11627906976744,15.647044440369218,16.061661068259735,16.91276957434752
2023-05-16,15.11627906976744,15.647044440369218,16.061661068259735,16.91276957434752
2023-05-17,16.27906976744186,16.374472767284065,16.16730101669519,17.439418686043798
2023-05-18,16.27906976744186,16.374472767284065,16.16730101669519,17.439418686043798
2023-05-19,16.27906976744186,16.374472767284065,16.16730101669519,17.439418686043798
2023-05-20,16.27906976744186,16.374472767284065,16.16730101669519,17.439418686043798
2023-05-21,16.27906976744186,16.374472767284065,16.16730101669519,17.439418686043798
2023-05-22,16.27906976744186,16.374472767284065,16.16730101669519,17.439418686043798
2023-05-23,16.27906976744186,16.374472767284065,16.16730101669519,17.439418686043798
2023-05-24,16.27906976744186,16.374472767284065,16.16730101669519,17.439418686043798
2023-05-25,17.441860465116278,17.658169814780855,17.525718479233834,18.77270757641412
2023-05-26,17.441860465116278,17.658169814780855,17.525718479233834,18.77270757641412
2023-05-27,17.441860465116278,17.658169814780855,17.525718479233834,18.77270757641412
2023-05-28,17.441860465116278,17.658169814780855,17.525718479233834,18.77270757641412
2023-05-29,17.441860465116278,17.658169814780855,17.525718479233834,18.77270757641412
2023-05-30,17.441860465116278,17.658169814780855,17.525718479233834,18.77270757641412
2023-05-31,18.6046511627907,18.267008985879333,17.60492292366467,19.272690910302988
2023-06-01,18.6046511627907,18.267008985879333,17.60492292366467,19.272690910302988
2023-06-02,22.093023255813954,22.42679870407727,21.664763106243164,23.47921735942135
2023-06-03,22.093023255813954,22.42679870407727,21.664763106243164,23.47921735942135
2023-06-04,22.093023255813954,22.42679870407727,21.664763106243164,23.47921735942135
2023-06-05,22.093023255813954,22.42679870407727,21.664763106243164,23.47921735942135
2023-06-06,22.093023255813954,22.42679870407727,21.664763106243164,23.47921735942135
2023-06-07,23.25581395348837,24.034476434989916,23.45094580925814,24.945835138828706
2023-06-08,23.25581395348837,24.034476434989916,23.45094580925814,24.945835138828706
2023-06-09,24.418604651162788,24.72400513478819,23.521576576714505,25.779140695310154
2023-06-10,25.581395348837212,25.325508894186687,23.613743604190073,26.209126362454583
2023-06-11,26.744186046511626,25.774191576502233,23.64814037967099,26.452451584947166
2023-06-12,26.744186046511626,25.774191576502233,23.64814037967099,26.452451584947166
2023-06-13,27.906976744186046,27.149581270248795,25.02605275056826,27.925735808806373
2023-06-14,27.906976744186046,27.149581270248795,25.02605275056826,27.925735808806373
2023-06-15,27.906976744186046,27.149581270248795,25.02605275056826,27.925735808806373
2023-06-16,27.906976744186046,27.149581270248795,25.02605275056826,27.925735808806373
2023-06-17,32.55813953488372,32.61813069258513,30.935561672806024,33.575547481750604
2023-06-18,32.55813953488372,32.61813069258513,30.935561672806024,33.575547481750604
2023-06-19,32.55813953488372,32.61813069258513,30.935561672806024,33.575547481750604
2023-06-20,32.55813953488372,32.61813069258513,30.935561672806024,33.575547481750604
2023-06-21,34.883720930232556,35.5217311571612,34.204173951740394,36.83210559648012
2023-06-22,36.04651162790697,36.78097683232472,35.21688851055837,37.66207793073564
2023-06-23,36.04651162790697,36.78097683232472,35.21688851055837,37.66207793073564
2023-06-24,36.04651162790697,36.78097683232472,35.21688851055837,37.66207793073564
2023-06-25,36.04651162790697,36.78097683232472,35.21688851055837,37.66207793073564
2023-06-26,36.04651162790697,36.78097683232472,35.21688851055837,37.66207793073564
2023-06-27,38.372093023255815,38.84161623571123,36.96224418036157,38.78870704309856
2023-06-28,43.02325581395349,43.5209976159912,41.79514423680495,43.27855738142062
2023-06-29,43.02325581395349,43.5209976159912,41.79514423680495,43.27855738142062
2023-06-30,44.18604651162791,44.19524420808118,41.94191742120126,43.76854104863172
2023-07-01,44.18604651162791,44.19524420808118,41.94191742120126,43.76854104863172
2023-07-02,44.18604651162791,44.19524420808118,41.94191742120126,43.76854104863172
2023-07-03,44.18604651162791,44.19524420808118,41.94191742120126,43.76854104863172
2023-07-04,44.18604651162791,44.19524420808118,41.94191742120126,43.76854104863172
2023-07-05,44.18604651162791,44.19524420808118,41.94191742120126,43.76854104863172
2023-07-06,44.18604651162791,44.19524420808118,41.94191742120126,43.76854104863172
2023-07-07,44.18604651162791,44.19524420808118,41.94191742120126,43.76854104863172
2023-07-08,46.51162790697674,46.640381441408394,44.259157758718345,45.678477384087195
2023-07-09,46.51162790697674,46.640381441408394,44.259157758718345,45.678477384087195
2023-07-10,46.51162790697674,46.640381441408394,44.259157758718345,45.678477384087195
2023-07-11,46.51162790697674,46.640381441408394,44.259157758718345,45.678477384087195
2023-07-12,47.674418604651166,47.89657069503026,45.19817952258908,46.78177394086864
2023-07-13,48.837209302325576,48.87340301974449,45.63380396695867,47.63507883070564
2023-07-14,50,50.065407420991505,46.25641622343817,49.10836305456485
2023-07-15,50,50.065407420991505,46.25641622343817,49.10836305456485
2023-07-16,50,50.065407420991505,46.25641622343817,49.10836305456485
2023-07-17,50,50.065407420991505,46.25641622343817,49.10836305456485
2023-07-18,52.32558139534884,52.669478574484984,48.72226696184611,51.84827172427586
2023-07-19,58.139534883720934,58.90885750962773,54.952472229962346,57.18809373020899
2023-07-20,61.627906976744185,62.89748762149275,59.15224706887419,61.601279957334754
2023-07-21,72.09302325581395,73.2379729812336,75.59135405917675,74.48751708276392
2023-07-22,73.25581395348837,73.72700042789904,75.61860610384562,74.74750841638613
2023-07-23,73.25581395348837,73.72700042789904,75.61860610384562,74.74750841638613
2023-07-24,73.25581395348837,73.72700042789904,75.61860610384562,74.74750841638613
2023-07-25,80.23255813953489,81.13454367626386,84.55217337607924,81.92060264657844
2023-07-26,80.23255813953489,81.13454367626386,84.55217337607924,81.92060264657844
2023-07-27,81.3953488372093,82.40540375328567,85.2870599738911,82.99723342555248
2023-07-28,86.04651162790698,88.1698147808546,92.23561689136844,88.55704809839672
2023-07-29,88.37209302325581,90.67608044501497,94.55602132395944,91.3069564347855
2023-07-30,88.37209302325581,90.67608044501497,94.55602132395944,91.3069564347855
2023-07-31,88.37209302325581,90.67608044501497,94.55602132395944,91.3069564347855
2023-08-01,88.37209302325581,90.67608044501497,94.55602132395944,91.3069564347855
2023-08-02,88.37209302325581,90.67608044501497,94.55602132395944,91.3069564347855
2023-08-03,90.69767441860465,92.93783238584265,96.38680756075829,93.31355621479284
2023-08-04,91.86046511627907,93.4941011064246,96.44835431332501,93.8502049931669
2023-08-05,91.86046511627907,93.4941011064246,96.44835431332501,93.8502049931669
2023-08-06,91.86046511627907,93.4941011064246,96.44835431332501,93.8502049931669
2023-08-07,91.86046511627907,93.4941011064246,96.44835431332501,93.8502049931669
2023-08-08,91.86046511627907,93.4941011064246,96.44835431332501,93.8502049931669
2023-08-09,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-10,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-11,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-12,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-13,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-14,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-15,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-16,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-17,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-18,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-19,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-20,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-21,93.02325581395348,94.2245858548811,96.66861615750251,94.39685343821873
2023-08-22,94.18604651162791,94.91533712329604,96.73669523538314,94.89017032765574
2023-08-23,95.34883720930233,95.86894064429366,97.00156061334452,95.96680110662979
2023-08-24,95.34883720930233,95.86894064429366,97.00156061334452,95.96680110662979
2023-08-25,95.34883720930233,95.86894064429366,97.00156061334452,95.96680110662979
2023-08-26,96.51162790697676,97.1404120056238,98.21085733707716,97.3134228859038
2023-08-27,96.51162790697676,97.1404120056238,98.21085733707716,97.3134228859038
2023-08-28,96.51162790697676,97.1404120056238,98.21085733707716,97.3134228859038
2023-08-29,96.51162790697676,97.1404120056238,98.21085733707716,97.3134228859038
2023-08-30,100,100,100,100
2023-08-31,100,100,100,100
2023-09-01,100,100,100,100
2023-09-02,100,100,100,100
2023-09-03,100,100,100,100
2023-09-04,100,100,100,100
2023-09-05,100,100,100,100
2023-09-06,100,100,100,100
2023-09-07,100,100,100,100
2023-09-08,100,100,100,100
2023-09-09,100,100,100,100
2023-09-10,100,100,100,100
2023-09-11,100,100,100,100
2023-09-12,100,100,100,100
2023-09-13,100,100,100,100
2023-09-14,100,100,100,100
2023-09-15,100,100,100,100
2023-09-16,100,100,100,100
2023-09-17,100,100,100,100
2023-09-18,100,100,100,100
2023-09-19,100,100,100,100
2023-09-20,100,100,100,100
2023-09-21,100,100,100,100
2023-09-22,100,100,100,100
2023-09-23,100,100,100,100
2023-09-24,100,100,100,100
2023-09-25,100,100,100,100
2023-09-26,100,100,100,100
2023-09-27,100,100,100,100
2023-09-28,100,100,100,100
2023-09-29,100,100,100,100
2023-09-30,100,100,100,100
2023-10-01,100,100,100,100
2023-10-02,100,100,100,100
2023-10-03,100,100,100,100
2023-10-04,100,100,100,100
2023-10-05,100,100,100,100
2023-10-06,100,100,100,100
2023-10-07,100,100,100,100
2023-10-08,100,100,100,100
2023-10-09,100,100,100,100
2023-10-10,100,100,100,100
2023-10-11,100,100,100,100
2023-10-12,100,100,100,100
2023-10-13,100,100,100,100
2023-10-14,100,100,100,100
2023-10-15,100,100,100,100
2023-10-16,100,100,100,100
2023-10-17,100,100,100,100
2023-10-18,100,100,100,100
2023-10-19,100,100,100,100
2023-10-20,100,100,100,100
2023-10-21,100,100,100,100
2023-10-22,100,100,100,100
2023-10-23,100,100,100,100
2023-10-24,100,100,100,100
2023-10-25,100,100,100,100
2023-10-26,100,100,100,100
2023-10-27,100,100,100,100
2023-10-28,100,100,100,100
2023-10-29,100,100,100,100
2023-10-30,100,100,100,100
2023-10-31,100,100,100,100
2023-11-01,100,100,100,100
2023-11-02,100,100,100,100
2023-11-03,100,100,100,100
2023-11-04,100,100,100,100
2023-11-05,100,100,100,100
2023-11-06,100,100,100,100
2023-11-07,100,100,100,100
2023-11-08,100,100,100,100
2023-11-09,100,100,100,100
2023-11-10,100,100,100,100
2023-11-11,100,100,100,100
2023-11-12,100,100,100,100
2023-11-13,100,100,100,100
2023-11-14,100,100,100,100
2023-11-15,100,100,100,100
2023-11-16,100,100,100,100
2023-11-17,100,100,100,100
2023-11-18,100,100,100,100
2023-11-19,100,100,100,100
2023-11-20,100,100,100,100
2023-11-21,100,100,100,100
2023-11-22,100,100,100,100
2023-11-23,100,100,100,100
2023-11-24,100,100,100,100
2023-11-25,100,100,100,100
2023-11-26,100,100,100,100
2023-11-27,100,100,100,100
2023-11-28,100,100,100,100
2023-11-29,100,100,100,100
2023-11-30,100,100,100,100
2023-12-01,100,100,100,100
2023-12-02,100,100,100,100
2023-12-03,100,100,100,100
2023-12-04,100,100,100,100
2023-12-05,100,100,100,100
2023-12-06,100,100,100,100
2023-12-07,100,100,100,100
2023-12-08,100,100,100,100
2023-12-09,100,100,100,100
2023-12-10,100,100,100,100
2023-12-11,100,100,100,100
2023-12-12,100,100,100,100
2023-12-13,100,100,100,100
2023-12-14,100,100,100,100
2023-12-15,100,100,100,100
2023-12-16,100,100,100,100
2023-12-17,100,100,100,100
2023-12-18,100,100,100,100
2023-12-19,100,100,100,100
2023-12-20,100,100,100,100
2023-12-21,100,100,100,100
2023-12-22,100,100,100,100
2023-12-23,100,100,100,100
2023-12-24,100,100,100,100
2023-12-25,100,100,100,100
2023-12-26,100,100,100,100
2023-12-27,100,100,100,100
2023-12-28,100,100,100,100
2023-12-29,100,100,100,100
2023-12-30,100,100,100,100
2023-12-31,100,100,100,100
